,timestamp,TT66.BCTFI.660298:TOTAL_INTENSITY,TT60.BCTFI.610225:TOTAL_INTENSITY,SPS.BQM:NO_BUNCHES,SPSQC:TRANSFER_LINES_OPTICS_NAMES,s_x,s_x_std,mu_x,mu_x_std,R2_x,s_y,s_y_std,mu_y,mu_y_std,R2_y
141,2024-04-08 13:52:54.135000064,1943207300000.0,1942433800000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15086141044415893,0.0004646513991547598,0.4749223652010441,0.000459771377913276,0.9978950155898738,0.4485619111695239,0.0024332992322780174,-0.2559091596655056,0.002391066056912298,0.9878347991716677
142,2024-04-08 13:53:36.135000064,1939026300000.0,1941900600000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1508547462613542,0.0004870093710906263,0.47149613450132355,0.00048189477128605387,0.9976878455362237,0.44795753913351083,0.00263929120024207,-0.25394606269462167,0.002593549307586899,0.9856811513349168
143,2024-04-08 13:57:48.135000064,1897319000000.0,1902403500000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1485472505348479,0.0004104594803483047,0.48649749848299373,0.0004062178181623718,0.9983056216075267,0.4350716030318175,0.0024298740057755995,-0.25104284551984435,0.0023890646893200613,0.9871262326925697
144,2024-04-08 13:59:12.135000064,1921664000000.0,1924392800000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1512748921536417,0.00046812541360749846,0.4794243170738827,0.0004631947907975781,0.9978750142728737,0.4505414455154021,0.0025358016351361345,-0.2622978097223265,0.0024915798924657487,0.9869145633034659
145,2024-04-08 13:59:54.135000064,1937139200000.0,1935661200000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1513119301714627,0.0004732838486623594,0.47272337105868717,0.00046829761559398107,0.997829077093372,0.44265933717666517,0.002618175069848473,-0.26049173561422645,0.0025733772229213493,0.9855768013623418
146,2024-04-08 14:00:36.135000064,1956548400000.0,1962953300000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15109141390895853,0.0005416534728360994,0.4657740743115747,0.0005359556493415225,0.9971502752443788,0.4523990307805009,0.0027533973588825932,-0.2604366633340942,0.0027051673696722326,0.9847308504185258
147,2024-04-08 14:01:18.135000064,1954806400000.0,1957275800000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15070508681440573,0.0005930503724909495,0.4824537824554068,0.0005868285941791049,0.9965684405256352,0.44941468631049725,0.002840493286018985,-0.2519730821844358,0.0027910916398632087,0.9835560476715018
148,2024-04-08 14:02:00.135000064,1946299400000.0,1950647300000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1507512672729859,0.0005264120848431898,0.4824284251805397,0.0005208876450338318,0.9972959577553957,0.45017169797935774,0.0027675510886085277,-0.25686110407035845,0.0027193306133750923,0.9844276086389383
149,2024-04-08 14:02:42.135000064,1956838800000.0,1963947500000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.13868813914640482,0.00044404715069697366,0.4833582261566486,0.0004397761487145812,0.9977292366019745,0.44791963228457626,0.0013459839380998765,-0.25726119563832633,0.0013226586454809855,0.9962354665823182
150,2024-04-08 14:03:24.135000064,1958159800000.0,1952621400000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.13801454343695674,0.0004653055507211622,0.4682910058058437,0.00046085275226045915,0.9974830538641694,0.43868309183591153,0.0014111877410425194,-0.26795301001284294,0.0013872753158911488,0.9956908967727788
151,2024-04-08 14:04:06.135000064,1947867300000.0,1943961200000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.13857310731506176,0.0004469539758137783,0.45629581867408453,0.00044265873543783,0.9976957003127035,0.4418373416639534,0.001373231082008064,-0.2681803559540454,0.001349781636989235,0.9959756138231873
152,2024-04-08 14:04:48.135000064,1941262000000.0,1934695700000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.13918524135082855,0.00045378820310713007,0.46881711794513625,0.0004494071843585837,0.997645471375542,0.44450234841089636,0.0014088474849217481,-0.26695854500619864,0.00138463349435345,0.9958147032086426
153,2024-04-08 14:05:30.135000064,1978251500000.0,1981138300000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.13854134501617837,0.0004438593263132078,0.46207778717420195,0.0004395948454282004,0.9977263964910059,0.44448610520674653,0.001331981263463868,-0.26783181363377606,0.0013090892821855543,0.9962570102031962
154,2024-04-08 14:06:12.135000064,1989894100000.0,1987565000000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1395498397137239,0.0004468214832603592,0.4691918348013636,0.0004424959298530885,0.9977288270324438,0.4515212106367622,0.0013388369836603083,-0.26456420766206706,0.0013154342856313544,0.996333257076304
155,2024-04-08 14:06:54.135000064,1968423400000.0,1968601800000.0,12.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14001680571233108,0.0004438692096163119,0.47522407503544195,0.0004395572284256079,0.9977734303983953,0.4502718547523113,0.0013514974089620586,-0.2657659759573735,0.0013279439139201009,0.9962434782414988
156,2024-04-08 14:41:54.135000064,3948605600000.0,3956008600000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1634714021331045,0.00048640758257848036,0.4425930070107873,0.00048085008038341326,0.998031948695623,0.48638019890286505,0.0013687040193063231,-0.2571076287398815,0.001342774372484992,0.9966884018042773
157,2024-04-08 14:42:36.135000064,3874685000000.0,3885386200000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15299529926718136,0.0008236136543493936,0.4370757386025164,0.0008148353906479225,0.9935954815369952,0.43450890524701685,0.006308865560806939,-0.31106414394388043,0.006203056612740541,0.9189990015303601
158,2024-04-08 14:43:18.135000064,3938734000000.0,3946051300000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15738333215028938,0.0004753093227644234,0.4354157589440481,0.00047009088306400706,0.9979742431171007,0.4302403009416511,0.0019263058420165818,-0.25130679333549316,0.0018943400026285775,0.9916910233322739
159,2024-04-08 14:44:00.135000064,3877414000000.0,3886827200000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1621159142349845,0.00048752088534712734,0.44389780551689284,0.00048199920800791877,0.9979901661173428,0.48244911702937676,0.0013323920575023518,-0.2570329110915643,0.0013073716187585395,0.9968108982504047
160,2024-04-08 14:44:42.135000064,3941739000000.0,3946036900000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1575964942443415,0.0004902347233181792,0.41849573558702585,0.0004848447656571506,0.9978510538379293,0.43347263706052463,0.0018967421296252312,-0.2581136787072724,0.0018650125724594237,0.9920590949841465
161,2024-04-08 14:45:24.135000064,3930096400000.0,3936079800000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15613863592774385,0.0005140632779088031,0.43950875734400024,0.0005084661817930982,0.9975938153366406,0.4328041718836919,0.0018572087600375001,-0.26055692851731155,0.0018261920522073052,0.9923611559090106
162,2024-04-08 14:46:06.135000064,3888214700000.0,3900545400000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1627946481822879,0.0004937360321885362,0.44246369868811347,0.0004881193497796721,0.9979556393824252,0.4821649624256684,0.0013627887415658653,-0.26530347392145137,0.0013372138442143036,0.9966603641744118
163,2024-04-08 14:46:48.135000064,3852415800000.0,3846912300000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1591944878556994,0.0005525165459123439,0.42922513141257923,0.0005463771407006558,0.9973257244608644,0.4346472799252228,0.0020405187862105856,-0.2569368453975376,0.0020062845739062347,0.9908694283825991
164,2024-04-08 14:47:30.135000064,3970555400000.0,3965576500000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15983610012385593,0.0005018766377120886,0.43992772271178104,0.0004962763232430424,0.9978099063353688,0.4358862342251344,0.0018584270389364718,-0.2596220414419988,0.0018271521978695362,0.9924565944841749
165,2024-04-08 14:48:54.135000064,3991561600000.0,3978775800000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.159645368583594,0.0005194174397126226,0.4344240503197705,0.0005136286545231365,0.9976489703196473,0.43775287977161587,0.001890570613013992,-0.2616465285001749,0.001858608210222102,0.9922603686791747
166,2024-04-08 14:49:36.135000064,4035824000000.0,4045176000000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1574113732372743,0.0005206575933411354,0.4355786080653107,0.0005149402037639381,0.9975710955626159,0.43634551950408873,0.0018921645257763172,-0.2504516199167871,0.0018602858275816772,0.9921984624973944
167,2024-04-08 14:50:18.135000064,3951915400000.0,3959351400000.0,24.0,,0.15927531867797726,0.0005536165927580609,0.4443653528647829,0.0005474616844938809,0.9973177827888438,0.4342222233486014,0.0020084915352357067,-0.25341241326210573,0.001974830097548154,0.9911343607705698
168,2024-04-08 14:51:00.135000064,3999081400000.0,4007220700000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.16116564431401975,0.0005020332568600956,0.42367311953627934,0.0004963822314746255,0.9978441025356759,0.43532677308846085,0.0018478302162266385,-0.2541743525159495,0.001816776646013233,0.99252298109557
169,2024-04-08 14:51:42.135000064,3906578700000.0,3907750200000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.16385345983087643,0.00048609721626119754,0.4552306682840622,0.0004805296094237863,0.9980434955948084,0.4470159765842275,0.0017675878259837512,-0.2569366958710755,0.0017370229462331966,0.9934998046898603
170,2024-04-08 14:52:24.135000064,4009867600000.0,4009425400000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15910628747166214,0.0005086703121107576,0.43121962793318674,0.000503021403160866,0.9977299221703093,0.4380082161615993,0.0017990228263056638,-0.25154163214659325,0.0017685890525169108,0.9929946442893217
171,2024-04-08 14:53:06.135000064,3998457000000.0,4011658800000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1592552493349181,0.0004778965824606305,0.43595619666461394,0.00047258420486820775,0.997999453444306,0.43564198852790986,0.0017941332120321868,-0.2510176889604383,0.0017639585520393944,0.9929581820090367
172,2024-04-08 14:53:48.135000064,3974692600000.0,3983444500000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15864105113844126,0.0004981910497730416,0.43550186606215996,0.0004926754993144858,0.9978096582079041,0.433821451898571,0.0019172394182062722,-0.2545218718231281,0.0018851392184621992,0.9919006811740304
173,2024-04-08 14:54:30.135000064,3884745200000.0,3881582200000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.16205741427590686,0.000500577092001714,0.4543555025558158,0.0004949096898706762,0.997879795145833,0.43737089448446864,0.001942159936510762,-0.2541449951459669,0.0019093561830830386,0.9918217699762911
174,2024-04-08 14:55:12.135000064,3964327400000.0,3976225400000.0,24.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1576327625118779,0.0004970893364506057,0.41944862861706844,0.0004916226945407392,0.9977916768901354,0.43396897189587347,0.0017831448526373667,-0.2526456737651849,0.0017532788728930717,0.9929910128759732
175,2024-04-08 15:44:54.135000064,8152290000000.0,8180557000000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14600437323850848,0.0005161702260690231,0.41984626597070895,0.0005109316408347802,0.9972302416366011,0.42351761143534333,0.0014940165567271383,-0.25160701130113783,0.001469640175097758,0.9948280051306124
176,2024-04-08 15:45:36.135000064,8234921000000.0,8248527700000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1464236570400506,0.0005012261250951828,0.4182001659654158,0.000496123928478015,0.9974026449820862,0.42317548439090413,0.001476717550175684,-0.25533624659161364,0.001452644315325787,0.9949384667969302
177,2024-04-08 15:46:18.135000064,8162437500000.0,8180268500000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14598953730787873,0.0005059617585773896,0.4199379109392574,0.0005008273240332617,0.9973378919601152,0.4220319587417031,0.0014650886588931003,-0.25510526208152096,0.001441274263309639,0.9949909644262017
178,2024-04-08 15:47:00.135000064,8246578400000.0,8230299000000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1483649144094999,0.00045552693082871336,0.41531067552359363,0.00045082559091425386,0.9979088660867236,0.43936359519538615,0.001449043249148772,-0.2445494899746161,0.001424448362890862,0.9954714599957871
179,2024-04-08 15:47:42.135000064,7983646000000.0,7995348500000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14642497354475323,0.0005439138148326983,0.4091009625529285,0.0005383770298017501,0.9969428545011164,0.422363489133413,0.0015170674339794262,-0.24471515726035953,0.0014923873516739,0.9946394363869744
180,2024-04-08 15:48:24.135000064,8107621000000.0,8110006600000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1433030085044719,0.0005252583429491104,0.4009236726821371,0.0005200305760682496,0.9970243553840286,0.41475408681283416,0.0014276668654041491,-0.2540910003446716,0.0014048897152093977,0.9950772295448632
181,2024-04-08 15:49:06.135000064,8152580400000.0,8148235600000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1467444308869507,0.0004980606426016358,0.41134039595671074,0.0004929790514830235,0.9974463304116853,0.41961885354344824,0.0014404496340266904,-0.2550311946235788,0.0014171793620449892,0.9951024404320897
182,2024-04-08 15:49:48.135000064,8147136700000.0,8124978700000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1454547451883272,0.000505349666364192,0.4072334629053872,0.0005002410847654355,0.9973249852963099,0.4208780529854639,0.001461604947270756,-0.24030290753579114,0.001437916883490626,0.994987797756719
183,2024-04-08 15:50:30.135000064,8103222300000.0,8128105500000.0,48.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14432937308176003,0.0005157181806230684,0.3917272235449298,0.0005105469402401247,0.9971713248736569,0.42182405888935076,0.001412709410197391,-0.24585592743813664,0.001389758555412486,0.995336579430822
184,2024-04-08 16:17:06.135000064,12674000000000.0,12669437000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15740161250744478,0.0004683076975358465,0.43409047790183974,0.00046316550158992154,0.9980338197884018,0.4924062322375215,0.0013147398089488175,-0.250966218550119,0.0012894971841379637,0.997016513676558
185,2024-04-08 16:18:30.135000064,12727886000000.0,12728301000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14909436200639295,0.0008050277356892239,0.41722229645837344,0.0007966765594646977,0.9935603854923741,0.4832726099473154,0.0030212504028341853,-0.3065955876991188,0.002964410529409071,0.9838695844906256
186,2024-04-08 16:20:36.135000064,12864666000000.0,12844862000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15043849763562728,0.0005491420112070066,0.4060405692543263,0.0005433915539164648,0.9970460127705153,0.47581163082346356,0.0012686113151004613,-0.25010154623600633,0.0012451436857771614,0.9970283851902944
187,2024-04-08 16:22:42.135000064,12704819000000.0,12713387000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15375721971138429,0.0005246986240396021,0.42243081792904946,0.0005190770703453897,0.9974162285716676,0.48386093586395595,0.001394999460888084,-0.23892902739568556,0.0013687201723037628,0.9965251857492571
188,2024-04-08 16:23:24.135000064,12869007000000.0,12876045000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15400739459380683,0.00045212373333865057,0.4221906598577414,0.0004472714747781321,0.9980864380003059,0.4907883955833549,0.001205043315555675,-0.2497535937668573,0.0011819894077805756,0.9974761671304943
189,2024-04-08 16:24:06.135000064,12866917000000.0,12853969000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1505556819153094,0.0005030169117136004,0.40072293630704015,0.0004977451673829298,0.997524044174313,0.4747470814725601,0.0012194135317367889,-0.2452006291479346,0.001196910661716251,0.9972416827289013
190,2024-04-08 16:24:48.135000064,12735566000000.0,12723388000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15625343926570504,0.0005201628098586871,0.42619736970605565,0.0005144949338682302,0.9975400909706271,0.48665853123965763,0.0013781303782784747,-0.251256426912085,0.0013520059359963348,0.9966465467843874
191,2024-04-08 16:25:30.135000064,12737424000000.0,12728316000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1515196897859588,0.0005302055835774691,0.42070070863054704,0.0005246116241758949,0.99728435888662,0.4767121786056603,0.0012814113697740674,-0.25009497578255707,0.001257658334640945,0.9969795231323024
192,2024-04-08 16:26:12.135000064,12880084000000.0,12866534000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15094125917104134,0.0005250342770053654,0.4070447810450587,0.0005195170258866074,0.9973167394713777,0.4761379213827298,0.0012363819715147375,-0.2429433710943232,0.0012134935435515128,0.9971808297047796
193,2024-04-08 16:26:54.135000064,12871460000000.0,12862917000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1507781402295894,0.0005309302224285907,0.4099790378031701,0.0005253573281838252,0.9972504378742059,0.47600083731934795,0.001255726448335781,-0.24490088772403604,0.0012324871619639644,0.9970905373266242
194,2024-04-08 16:27:36.135000064,12741286000000.0,12732697000000.0,72.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15469851129111548,0.0004942215292010095,0.41397388100668614,0.0004888925125395946,0.9977344803370591,0.47935305983613385,0.0012848106403806768,-0.2523486966407441,0.0012608515642294872,0.9969962510395062
195,2024-04-08 16:38:48.135000064,24750013000000.0,24733911000000.0,144.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15882990191972918,0.0005307718512742935,0.3922769070646666,0.0005248882484294655,0.9975203686523864,0.5652633315176652,0.001632349292915842,-0.232201024525838,0.001595904416397482,0.9964946577856125
196,2024-04-08 16:39:30.135000064,23350194000000.0,23368544000000.0,144.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14051052875073122,0.0009036850925364665,0.3968902552668616,0.0008948739024899194,0.990898184601857,0.528262524575066,0.002753122788720539,-0.2842027464891414,0.0026960546163034933,0.9887004127994846
197,2024-04-08 16:40:12.135000064,22267426000000.0,22277656000000.0,144.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15281056128093493,0.0006960132493488829,0.4056620778882513,0.0006886043654291195,0.995406914816164,0.5441543110016396,0.001255821200500005,-0.2377215727226938,0.0012289311295124376,0.9977615306165827
198,2024-04-08 16:41:36.135000064,22327670000000.0,22337080000000.0,144.0,tt66_2023_fp2_sti_0p1_0p5mm,0.15350202067655758,0.0006903077183183148,0.39194700561168666,0.0006829247172388939,0.9955216045457572,0.5432465707104172,0.0013913051711846233,-0.23668026452889165,0.0013615685628131553,0.9972448900090111
199,2024-04-08 20:05:26.535000064,52524753000000.0,52579493000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14864772659948192,0.0007730382123807705,0.3731918500818169,0.0007650440296685649,0.9940238240515881,0.5935350334867335,0.0010944612244552366,-0.24400834996809204,0.0010686734893818883,0.9985650410356071
200,2024-04-08 20:06:08.535000064,52240290000000.0,52256800000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14782196438789855,0.0008892096123510423,0.3844286964357281,0.000880067519208467,0.9920210465973599,0.6158064560608808,0.0014245967757728066,-0.2558138236973386,0.0013896313386390613,0.9977399694292532
201,2024-04-08 20:06:50.535000064,52488896000000.0,52550267000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.13441387124625515,0.0012999767872725245,0.3517423297763326,0.0012878746652516618,0.9796670756241657,0.5847858437044978,0.002670127110009152,-0.3004991744349555,0.0026082378762590716,0.9912710294182572
202,2024-04-08 20:07:32.535000064,52476963000000.0,52513840000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1361893220473783,0.0012661379851948854,0.3478445474607025,0.0012541885751223196,0.9811781453120584,0.5977749211782863,0.0028519875314400645,-0.3089067558292405,0.0027842574265733305,0.9904689864617594
203,2024-04-08 20:08:14.535000064,52477613000000.0,52526997000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.13886790145098793,0.0012922086929808409,0.3476106008435088,0.0012797629660991512,0.9811382673170713,0.6004974534192695,0.0029845338863721026,-0.31694077099002393,0.00291329843735615,0.9896634488494488
204,2024-04-08 20:08:56.535000064,52266044000000.0,52313170000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1397116559962202,0.0013467131681379385,0.3486716271683599,0.0013336602373542061,0.9797859400652809,0.6176822764207123,0.003288593447839794,-0.3105904192634238,0.003207604712382502,0.9881432453020441
205,2024-04-08 20:09:38.535000064,52647740000000.0,52656484000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.13971243856293908,0.0013145652179104364,0.3512481713014244,0.0013018238057957334,0.9807213239908161,0.6135559285888733,0.0035843989010765315,-0.30949613665473874,0.003496780073436797,0.9857625253686819
206,2024-04-08 20:10:20.535000064,52294380000000.0,52304740000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.1405440787271236,0.0012141697450069326,0.36671181781337725,0.0012023282868439391,0.9836965602989111,0.6072497459817338,0.002974106033297947,-0.3211795868076932,0.0029022342243230953,0.9899550646259344
207,2024-04-08 20:11:02.535000064,52428460000000.0,52463235000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14156047424340026,0.0012214189757593613,0.3669218970429138,0.0012094168560466123,0.9837345917141503,0.6262656719118996,0.0037162116849091377,-0.322135503204075,0.003623276607857682,0.9853053679582044
208,2024-04-08 20:11:44.535000064,52506562000000.0,52498930000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14020773041981865,0.0012180808241455572,0.35557234307053825,0.0012062308982854774,0.9835162791309505,0.622463474794365,0.0035072469243812516,-0.3152906234517681,0.003420129839371647,0.986735227773904
209,2024-04-08 20:12:26.535000064,52650080000000.0,52728114000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14076113535239623,0.0012331123071970802,0.3648591967817402,0.001221066716369073,0.9832429634570384,0.6158361939278858,0.003446425874466161,-0.3191592449288329,0.0033618319433570687,0.9869175018432229
210,2024-04-08 20:13:08.535000064,52676150000000.0,52716500000000.0,288.0,tt66_2023_fp2_sti_0p1_0p5mm,0.14190008824537192,0.0012634221727718306,0.3585167251400689,0.0012509762070431743,0.9826973620316839,0.6157032218613354,0.0037738989319469024,-0.3211378194556603,0.0036812892688208943,0.9843474671336391
